epoch,categorical_accuracy,learning_rate,loss,top_3_categorical_accuracy,val_categorical_accuracy,val_loss,val_top_3_categorical_accuracy,val_w_categorical_accuracy,val_w_top_3_categorical_accuracy,w_categorical_accuracy,w_top_3_categorical_accuracy
26,0.9770838022232056,1.249999968422344e-05,0.16569320857524872,0.9915955066680908,0.933375895023346,0.48013654351234436,0.9502688646316528,0.933375895023346,0.9502688646316528,0.9290794730186462,0.9866085052490234
27,0.9781313538551331,1.249999968422344e-05,0.1519184410572052,0.9918341636657715,0.9334995150566101,0.47307103872299194,0.9507426619529724,0.9334995150566101,0.9507426619529724,0.931520938873291,0.9901076555252075
28,0.977981686592102,1.249999968422344e-05,0.15344399213790894,0.9920323491096497,0.9341587424278259,0.4776768088340759,0.9521229267120361,0.9341587424278259,0.9521229267120361,0.9343221187591553,0.9879745244979858
29,0.9786005020141602,6.24999984211172e-06,0.14693665504455566,0.992396354675293,0.9346325993537903,0.4548238217830658,0.9515461325645447,0.9346325993537903,0.9515461325645447,0.9278204441070557,0.9905535578727722
30,0.9787986874580383,6.24999984211172e-06,0.1456325650215149,0.9925581216812134,0.9330669045448303,0.4461798369884491,0.9500216245651245,0.9330669045448303,0.9500216245651245,0.9309080839157104,0.9907510876655579
31,0.9789119362831116,6.24999984211172e-06,0.14437100291252136,0.9925298094749451,0.9347149729728699,0.46421876549720764,0.9524319767951965,0.9347149729728699,0.9524319767951965,0.929606020450592,0.99076908826828
32,0.9793770909309387,6.24999984211172e-06,0.14385780692100525,0.9927886724472046,0.934838593006134,0.4579554796218872,0.9517315030097961,0.934838593006134,0.9517315030097961,0.9348087310791016,0.9906213283538818
33,0.9791789054870605,6.24999984211172e-06,0.1438520848751068,0.9928129315376282,0.9352093935012817,0.45681217312812805,0.9545950889587402,0.9352093935012817,0.9545950889587402,0.9339160919189453,0.9908637404441833
34,0.97944176197052,3.12499992105586e-06,0.1410103291273117,0.9929787516593933,0.9355596303939819,0.46155786514282227,0.9537298083305359,0.9355596303939819,0.9537298083305359,0.9341319799423218,0.9909213185310364
35,0.979741096496582,3.12499992105586e-06,0.14062555134296417,0.9930030107498169,0.9362600445747375,0.45351552963256836,0.9525967836380005,0.9362600445747375,0.9525967836380005,0.9340662956237793,0.9910444021224976
36,0.9799756407737732,3.12499992105586e-06,0.14039818942546844,0.992982804775238,0.9362806677818298,0.4606470763683319,0.9546980857849121,0.9362806677818298,0.9546980857849121,0.9309813976287842,0.990905225276947
37,0.980080783367157,1.56249996052793e-06,0.1387747973203659,0.9930353760719299,0.9358068704605103,0.4569818377494812,0.9556663632392883,0.9358068704605103,0.9556663632392883,0.934367299079895,0.9910427927970886
38,0.9801940321922302,1.56249996052793e-06,0.13886487483978271,0.9930555820465088,0.9358274340629578,0.4553960859775543,0.9557281732559204,0.9358274340629578,0.9557281732559204,0.9351258277893066,0.991048276424408
39,0.9800363183021545,1.56249996052793e-06,0.1385374367237091,0.9930474758148193,0.93584805727005,0.45495155453681946,0.9566345810890198,0.93584805727005,0.9566345810890198,0.9305673837661743,0.9910184144973755
40,0.9800605773925781,7.81249980263965e-07,0.13792948424816132,0.993067741394043,0.9358274340629578,0.4542403519153595,0.9566758275032043,0.9358274340629578,0.9566758275032043,0.9358331561088562,0.9910561442375183
41,0.9803275465965271,7.81249980263965e-07,0.13763923943042755,0.9930838942527771,0.93623948097229,0.45448487997055054,0.9566963911056519,0.93623948097229,0.9566963911056519,0.9357340931892395,0.9910600185394287
