epoch,categorical_accuracy,learning_rate,loss,top_3_categorical_accuracy,val_categorical_accuracy,val_loss,val_top_3_categorical_accuracy,val_w_categorical_accuracy,val_w_top_3_categorical_accuracy,w_categorical_accuracy,w_top_3_categorical_accuracy
0,0.33088910579681396,9.999999747378752e-05,3.32944393157959,0.5542429089546204,0.31173646450042725,2.6327388286590576,0.6370490789413452,0.31173646450042725,0.6370490789413452,0.15614734590053558,0.31005966663360596
1,0.5542873740196228,9.999999747378752e-05,2.4978017807006836,0.7922822833061218,0.5832388997077942,2.0003836154937744,0.8045981526374817,0.5832388997077942,0.8045981526374817,0.29807665944099426,0.5249578952789307
2,0.5533813834190369,9.999999747378752e-05,2.12872576713562,0.8512632846832275,0.7615417838096619,2.042412281036377,0.8529696464538574,0.7615417838096619,0.8529696464538574,0.377989798784256,0.5993702411651611
3,0.6113148927688599,9.999999747378752e-05,1.9286141395568848,0.8676233291625977,0.5272656083106995,1.8819583654403687,0.8589233756065369,0.5272656083106995,0.8589233756065369,0.43764492869377136,0.6460118293762207
4,0.6024695634841919,9.999999747378752e-05,1.7144341468811035,0.8821633458137512,0.5019879937171936,1.8979589939117432,0.8710574507713318,0.5019879937171936,0.8710574507713318,0.49180853366851807,0.7049083113670349
5,0.5903037190437317,9.999999747378752e-05,1.4790648221969604,0.8896052241325378,0.6158505082130432,1.7112398147583008,0.8972002863883972,0.6158505082130432,0.8972002863883972,0.542274534702301,0.7538966536521912
6,0.6168558597564697,9.999999747378752e-05,1.3531630039215088,0.9032796621322632,0.5135452747344971,1.6047673225402832,0.9151232838630676,0.5135452747344971,0.9151232838630676,0.5802391767501831,0.795513391494751
7,0.571051836013794,9.999999747378752e-05,1.315963625907898,0.9055203199386597,0.4873405992984772,1.5437061786651611,0.9229723215103149,0.4873405992984772,0.9229723215103149,0.5924162864685059,0.8037202954292297
8,0.64219069480896,9.999999747378752e-05,1.1259173154830933,0.9115951657295227,0.47771987318992615,1.642650842666626,0.9154117107391357,0.47771987318992615,0.9154117107391357,0.6303484439849854,0.839368999004364
9,0.6338064074516296,9.999999747378752e-05,1.1914807558059692,0.9085739254951477,0.6177870035171509,2.121342897415161,0.8557714223861694,0.6177870035171509,0.8557714223861694,0.6215077042579651,0.8220024704933167
10,0.7040837407112122,9.999999747378752e-05,1.1043744087219238,0.9208975434303284,0.555653989315033,1.688936710357666,0.8999402523040771,0.555653989315033,0.8999402523040771,0.6434792280197144,0.8559093475341797
11,0.7029917240142822,4.999999873689376e-05,0.7962099313735962,0.953144371509552,0.6152737140655518,1.5187878608703613,0.934220552444458,0.6152737140655518,0.934220552444458,0.7529272437095642,0.916441798210144
12,0.7641163468360901,4.999999873689376e-05,0.6575340032577515,0.9609826803207397,0.6112358570098877,1.4256739616394043,0.9361364841461182,0.6112358570098877,0.9361364841461182,0.7886419296264648,0.9378855228424072
13,0.7414630651473999,4.999999873689376e-05,0.6185759902000427,0.9626894593238831,0.8618281483650208,1.5154250860214233,0.9336849451065063,0.8618281483650208,0.9336849451065063,0.7895127534866333,0.9411811232566833
14,0.7901265621185303,4.999999873689376e-05,0.6255121827125549,0.9585235714912415,0.6210213899612427,1.3743987083435059,0.9360540509223938,0.6210213899612427,0.9360540509223938,0.793406069278717,0.9375371336936951
15,0.7694914937019348,4.999999873689376e-05,0.5437079071998596,0.964606523513794,0.5701571702957153,1.7157540321350098,0.8337693810462952,0.5701571702957153,0.8337693810462952,0.8036684989929199,0.9491505026817322
16,0.7413498163223267,4.999999873689376e-05,0.5688655376434326,0.9571403861045837,0.7992006540298462,1.5596060752868652,0.8572753071784973,0.7992006540298462,0.8572753071784973,0.7993437647819519,0.9448455572128296
17,0.7651598453521729,4.999999873689376e-05,0.5213955044746399,0.9591019749641418,0.5988751649856567,1.4366687536239624,0.9425433874130249,0.5988751649856567,0.9425433874130249,0.8106308579444885,0.9488797783851624
18,0.7392224073410034,2.499999936844688e-05,0.4703860580921173,0.9740585684776306,0.7091118693351746,1.420203685760498,0.9430996179580688,0.7091118693351746,0.9430996179580688,0.8263512253761292,0.9599231481552124
19,0.747974693775177,2.499999936844688e-05,0.435511976480484,0.9748997688293457,0.6029953956604004,1.5420255661010742,0.9303887486457825,0.6029953956604004,0.9303887486457825,0.8425353169441223,0.9611086845397949
20,0.7250059843063354,2.499999936844688e-05,0.4220086634159088,0.975077748298645,0.6068684458732605,1.4672813415527344,0.9442533254623413,0.6068684458732605,0.9442533254623413,0.8308898210525513,0.9621732831001282
21,0.7204558849334717,1.249999968422344e-05,0.39557018876075745,0.9761293530464172,0.6095053553581238,1.4335898160934448,0.9442738890647888,0.6095053553581238,0.9442738890647888,0.8408101797103882,0.9650411605834961
22,0.7240191102027893,1.249999968422344e-05,0.38651585578918457,0.9763720035552979,0.7136853337287903,1.461051106452942,0.9458602070808411,0.7136853337287903,0.9458602070808411,0.8388673663139343,0.9663147330284119
23,0.7310484647750854,1.249999968422344e-05,0.37942689657211304,0.9770757555961609,0.7119342684745789,1.4388902187347412,0.9449743628501892,0.7119342684745789,0.9449743628501892,0.8536612391471863,0.9661279916763306
24,0.7687432765960693,6.24999984211172e-06,0.37091392278671265,0.9771849513053894,0.6127397418022156,1.4459929466247559,0.9455511569976807,0.6127397418022156,0.9455511569976807,0.8426591157913208,0.9668681621551514
25,0.7278371453285217,6.24999984211172e-06,0.3666028082370758,0.9771242737770081,0.714674174785614,1.4564540386199951,0.9461691975593567,0.714674174785614,0.9461691975593567,0.8466715812683105,0.9673252701759338
