epoch,categorical_accuracy,learning_rate,loss,top_3_categorical_accuracy,val_categorical_accuracy,val_loss,val_top_3_categorical_accuracy,val_w_categorical_accuracy,val_w_top_3_categorical_accuracy,w_categorical_accuracy,w_top_3_categorical_accuracy
0,0.24748331308364868,9.999999747378752e-05,3.5668153762817383,0.44633951783180237,0.34941595792770386,2.8149094581604004,0.43993738293647766,0.34941595792770386,0.43993738293647766,0.09369529038667679,0.22008955478668213
1,0.35389426350593567,9.999999747378752e-05,2.9121294021606445,0.6238366961479187,0.4818812906742096,2.528801918029785,0.7278383374214172,0.4818812906742096,0.7278383374214172,0.17594902217388153,0.378010630607605
2,0.4924873411655426,9.999999747378752e-05,2.5331597328186035,0.7165125012397766,0.490801602602005,2.357386589050293,0.7380771040916443,0.490801602602005,0.7380771040916443,0.2495020031929016,0.4883376657962799
3,0.5750154852867126,9.999999747378752e-05,2.2860021591186523,0.76361483335495,0.6084753274917603,2.157006025314331,0.7834613919258118,0.6084753274917603,0.7834613919258118,0.3219953179359436,0.5762145519256592
4,0.6201764345169067,9.999999747378752e-05,2.0367116928100586,0.8138637542724609,0.43608495593070984,2.095857858657837,0.7998186945915222,0.43608495593070984,0.7998186945915222,0.378160685300827,0.6490407586097717
5,0.6505910754203796,9.999999747378752e-05,1.8649334907531738,0.8394169211387634,0.5906141400337219,1.81584894657135,0.8520426154136658,0.5906141400337219,0.8520426154136658,0.42596474289894104,0.684991717338562
6,0.6796509027481079,9.999999747378752e-05,1.7509043216705322,0.8564685583114624,0.5514307618141174,1.887021541595459,0.8356235027313232,0.5514307618141174,0.8356235027313232,0.4569944441318512,0.7308506965637207
7,0.6605931520462036,9.999999747378752e-05,1.7087384462356567,0.8463977575302124,0.7637667059898376,1.524269700050354,0.8745390772819519,0.7637667059898376,0.8745390772819519,0.47780999541282654,0.736416220664978
8,0.6900694966316223,9.999999747378752e-05,1.5098837614059448,0.8844808340072632,0.6040048599243164,1.49915611743927,0.8745596408843994,0.6040048599243164,0.8745596408843994,0.5238043069839478,0.7543186545372009
9,0.6998046636581421,9.999999747378752e-05,1.396750569343567,0.8913120031356812,0.7799180150032043,1.3714714050292969,0.8737356066703796,0.7799180150032043,0.8737356066703796,0.5514057874679565,0.7839389443397522
10,0.7360798120498657,9.999999747378752e-05,1.2907602787017822,0.9028186202049255,0.713891327381134,1.352729082107544,0.8838919401168823,0.713891327381134,0.8838919401168823,0.585360050201416,0.8043825626373291
11,0.699335515499115,9.999999747378752e-05,1.7308225631713867,0.826248049736023,0.5732061266899109,1.7816530466079712,0.8473455309867859,0.5732061266899109,0.8473455309867859,0.5023179054260254,0.6955496668815613
12,0.7426966428756714,9.999999747378752e-05,1.2599921226501465,0.8942442536354065,0.5366185307502747,1.8203424215316772,0.7577717900276184,0.5366185307502747,0.7577717900276184,0.5999561548233032,0.8071580529212952
13,0.7531476616859436,9.999999747378752e-05,1.2072001695632935,0.904691219329834,0.752662718296051,1.6498525142669678,0.8797717690467834,0.752662718296051,0.8797717690467834,0.5993053913116455,0.818145215511322
14,0.798708975315094,4.999999873689376e-05,0.9417033791542053,0.9346286654472351,0.8222533464431763,1.428749680519104,0.8941101431846619,0.8222533464431763,0.8941101431846619,0.6817883253097534,0.8796981573104858
15,0.7804561257362366,4.999999873689376e-05,0.8499706387519836,0.9336903095245361,0.7257370352745056,1.3631788492202759,0.9001874923706055,0.7257370352745056,0.9001874923706055,0.7008760571479797,0.894698441028595
16,0.7743368148803711,4.999999873689376e-05,0.7880109548568726,0.9344587922096252,0.6486887335777283,1.4619613885879517,0.9067592620849609,0.6486887335777283,0.9067592620849609,0.718551754951477,0.9095342755317688
17,0.8023126721382141,2.499999936844688e-05,0.6686256527900696,0.9496256709098816,0.8397437334060669,1.268117070198059,0.9098494052886963,0.8397437334060669,0.9098494052886963,0.7586634159088135,0.9260232448577881
