epoch,categorical_accuracy,learning_rate,loss,top_3_categorical_accuracy,val_categorical_accuracy,val_loss,val_top_3_categorical_accuracy,val_w_categorical_accuracy,val_w_top_3_categorical_accuracy,w_categorical_accuracy,w_top_3_categorical_accuracy
0,0.6866721510887146,9.999999747378752e-05,2.8209733963012695,0.786102294921875,0.7577306032180786,1.4568020105361938,0.8209967017173767,0.7577306032180786,0.8209967017173767,0.42179110646247864,0.5816931128501892
1,0.8537183403968811,9.999999747378752e-05,1.6545674800872803,0.8984181880950928,0.8179476857185364,0.986547589302063,0.8551533818244934,0.8179476857185364,0.8551533818244934,0.6756390333175659,0.8054125308990479
2,0.8812856674194336,9.999999747378752e-05,1.1963587999343872,0.9153201580047607,0.8240456581115723,0.995491087436676,0.8538143038749695,0.8240456581115723,0.8538143038749695,0.7370266914367676,0.86360764503479
3,0.8906244039535522,9.999999747378752e-05,0.9468688368797302,0.9237651228904724,0.8475309610366821,0.7505806684494019,0.8712222576141357,0.8475309610366821,0.8712222576141357,0.7718747854232788,0.889629602432251
4,0.8935324549674988,9.999999747378752e-05,0.8432391881942749,0.9245173931121826,0.8399497270584106,0.7948780655860901,0.8662779927253723,0.8399497270584106,0.8662779927253723,0.772057831287384,0.9053935408592224
5,0.8968570232391357,9.999999747378752e-05,0.7529613971710205,0.9278945326805115,0.850827157497406,0.7097793817520142,0.8783708810806274,0.850827157497406,0.8783708810806274,0.8093778491020203,0.9191816449165344
6,0.9035425782203674,9.999999747378752e-05,0.663722574710846,0.9325982928276062,0.8567190766334534,0.6892073750495911,0.8856018781661987,0.8567190766334534,0.8856018781661987,0.8147560954093933,0.9099985957145691
7,0.9032190442085266,9.999999747378752e-05,0.6238348484039307,0.9325053095817566,0.8574606776237488,0.7026388049125671,0.8854576349258423,0.8574606776237488,0.8854576349258423,0.8281508684158325,0.9275930523872375
8,0.9098964929580688,9.999999747378752e-05,0.5570648312568665,0.9372050166130066,0.8370243906974792,0.8014930486679077,0.8743948340415955,0.8370243906974792,0.8743948340415955,0.8358777165412903,0.9323698282241821
9,0.9092089533805847,9.999999747378752e-05,0.5170506834983826,0.9382282495498657,0.8519601821899414,0.6782063841819763,0.877608597278595,0.8519601821899414,0.877608597278595,0.8392373919487,0.938572883605957
10,0.9105557799339294,9.999999747378752e-05,0.5042982697486877,0.939599335193634,0.8587997555732727,0.6926207542419434,0.8874353766441345,0.8587997555732727,0.8874353766441345,0.8349209427833557,0.9430977702140808
