epoch,categorical_accuracy,learning_rate,loss,top_3_categorical_accuracy,val_categorical_accuracy,val_loss,val_top_3_categorical_accuracy,val_w_categorical_accuracy,val_w_top_3_categorical_accuracy,w_categorical_accuracy,w_top_3_categorical_accuracy
0,0.6890220046043396,9.999999747378752e-05,2.160144090652466,0.8277687430381775,0.468119740486145,1.8944447040557861,0.8357058763504028,0.468119740486145,0.8357058763504028,0.5552704930305481,0.7048590779304504
1,0.7405247092247009,9.999999747378752e-05,1.1360325813293457,0.9104627370834351,0.7883232831954956,1.1321308612823486,0.8821820616722107,0.7883232831954956,0.8821820616722107,0.7300531268119812,0.8789792656898499
2,0.7652124166488647,9.999999747378752e-05,0.8768297433853149,0.920586109161377,0.802270233631134,1.1237305402755737,0.8936775326728821,0.802270233631134,0.8936775326728821,0.7627060413360596,0.9183477163314819
3,0.7717604637145996,9.999999747378752e-05,0.7531768083572388,0.929010808467865,0.8260851502418518,1.0527524948120117,0.8827589154243469,0.8260851502418518,0.8827589154243469,0.7825942635536194,0.9345467686653137
4,0.7526137828826904,9.999999747378752e-05,0.74620121717453,0.9236680269241333,0.8331101536750793,0.98740154504776,0.9045343399047852,0.8331101536750793,0.9045343399047852,0.7804402112960815,0.9365954995155334
5,0.7740091681480408,9.999999747378752e-05,0.6646580100059509,0.9286347031593323,0.7051358819007874,1.0848249197006226,0.8916997909545898,0.7051358819007874,0.8916997909545898,0.79533851146698,0.9444425702095032
6,0.7681163549423218,9.999999747378752e-05,0.624607264995575,0.9247357845306396,0.6752642393112183,1.7811882495880127,0.7198656797409058,0.6752642393112183,0.7198656797409058,0.7993786334991455,0.948567807674408
7,0.7608564496040344,9.999999747378752e-05,0.6657790541648865,0.9251402616500854,0.7166519165039062,1.0705366134643555,0.8961908221244812,0.7166519165039062,0.8961908221244812,0.7933255434036255,0.9416678547859192
8,0.8026443123817444,9.999999747378752e-06,0.46880239248275757,0.9396721720695496,0.7305370569229126,0.9562240242958069,0.8925444483757019,0.7305370569229126,0.8925444483757019,0.8369727730751038,0.9651630520820618
9,0.8254634141921997,9.999999747378752e-06,0.4217927157878876,0.9389238953590393,0.7314847111701965,0.927121102809906,0.895016610622406,0.7314847111701965,0.895016610622406,0.8452609181404114,0.9684117436408997
10,0.8278698921203613,9.999999747378752e-06,0.40461671352386475,0.9408491253852844,0.7324941754341125,0.9575725197792053,0.8963968753814697,0.7324941754341125,0.8963968753814697,0.8498357534408569,0.9715881943702698
11,0.8138799071311951,9.999999747378752e-06,0.3895896077156067,0.9425356388092041,0.8353968858718872,0.9133970141410828,0.8996930718421936,0.8353968858718872,0.8996930718421936,0.8556137084960938,0.9724214673042297
12,0.820274293422699,9.999999747378752e-06,0.3804086744785309,0.9451969265937805,0.8376629948616028,0.8913218379020691,0.9029273986816406,0.8376629948616028,0.9029273986816406,0.8546068072319031,0.9744501709938049
13,0.8441004753112793,9.999999747378752e-06,0.3705868124961853,0.9486226439476013,0.7373972535133362,0.8985697031021118,0.9044519066810608,0.7373972535133362,0.9044519066810608,0.8590113520622253,0.9747866988182068
14,0.8096170425415039,9.999999747378752e-06,0.363474041223526,0.9500503540039062,0.8403617739677429,0.868576169013977,0.9068004488945007,0.8403617739677429,0.9068004488945007,0.8571271300315857,0.9755435585975647
15,0.8402541279792786,9.999999747378752e-06,0.3591460883617401,0.9538804888725281,0.7427535653114319,0.900460422039032,0.9101583957672119,0.7427535653114319,0.9101583957672119,0.8538878560066223,0.9766800999641418
16,0.8312227725982666,9.999999747378752e-06,0.3511565029621124,0.9544467329978943,0.8438845276832581,0.8542903065681458,0.9132279753684998,0.8438845276832581,0.9132279753684998,0.8608690500259399,0.9779249429702759
17,0.8247637152671814,9.999999747378752e-06,0.34899935126304626,0.9594093561172485,0.8455944657325745,0.8552255630493164,0.913640022277832,0.8455944657325745,0.913640022277832,0.8601312041282654,0.9771236777305603
