epoch,categorical_accuracy,learning_rate,loss,top_3_categorical_accuracy,val_categorical_accuracy,val_loss,val_top_3_categorical_accuracy,val_w_categorical_accuracy,val_w_top_3_categorical_accuracy,w_categorical_accuracy,w_top_3_categorical_accuracy
0,0.6562008261680603,9.999999747378752e-05,2.560819149017334,0.8050628900527954,0.7721513509750366,1.2559813261032104,0.8532992601394653,0.7721513509750366,0.8532992601394653,0.40674129128456116,0.6031783819198608
1,0.7284761667251587,9.999999747378752e-05,1.6717222929000854,0.8750409483909607,0.780062198638916,1.1164803504943848,0.8583671450614929,0.780062198638916,0.8583671450614929,0.5182943940162659,0.7390141487121582
2,0.7272344827651978,9.999999747378752e-05,1.578507661819458,0.8775970935821533,0.667415201663971,1.2037992477416992,0.860386073589325,0.667415201663971,0.860386073589325,0.5212993621826172,0.75606769323349
3,0.7147935628890991,9.999999747378752e-05,1.476998209953308,0.8795990943908691,0.5055108070373535,2.015272617340088,0.6763560771942139,0.5055108070373535,0.6763560771942139,0.5274505615234375,0.7718002796173096
4,0.7337178587913513,9.999999747378752e-05,1.3995178937911987,0.8865071535110474,0.58624666929245,1.5540332794189453,0.7893533110618591,0.58624666929245,0.7893533110618591,0.5299144983291626,0.785692036151886
5,0.7642416954040527,4.999999873689376e-05,1.1888339519500732,0.9238095879554749,0.7071547508239746,1.0855634212493896,0.8835211396217346,0.7071547508239746,0.8835211396217346,0.5780379176139832,0.8209609389305115
6,0.7623610496520996,4.999999873689376e-05,1.1298315525054932,0.9312272071838379,0.7930821180343628,1.1029564142227173,0.887620747089386,0.7930821180343628,0.887620747089386,0.594085693359375,0.8334288597106934
7,0.7724844217300415,4.999999873689376e-05,1.089415431022644,0.9363071322441101,0.7246451377868652,1.0553642511367798,0.8895984888076782,0.7246451377868652,0.8895984888076782,0.596672534942627,0.8384076356887817
8,0.7783044576644897,4.999999873689376e-05,1.078831672668457,0.938256561756134,0.7768072485923767,1.0848513841629028,0.8920294046401978,0.7768072485923767,0.8920294046401978,0.5960004925727844,0.8308133482933044
9,0.7787574529647827,4.999999873689376e-05,1.0347864627838135,0.943376898765564,0.703034520149231,1.0906593799591064,0.9004141092300415,0.703034520149231,0.9004141092300415,0.6160382032394409,0.8440465927124023
10,0.7734065651893616,4.999999873689376e-05,1.0615609884262085,0.9394335150718689,0.756679892539978,1.086591124534607,0.8887126445770264,0.756679892539978,0.8887126445770264,0.6071843504905701,0.841718316078186
11,0.8095604181289673,2.499999936844688e-05,0.9610623717308044,0.9461797475814819,0.8125914335250854,1.0458523035049438,0.9032776355743408,0.8125914335250854,0.9032776355743408,0.6413220167160034,0.8503709435462952
12,0.8333825469017029,2.499999936844688e-05,0.8973513245582581,0.9552839398384094,0.8119733929634094,1.0015463829040527,0.9129807949066162,0.8119733929634094,0.9129807949066162,0.6735986471176147,0.866651177406311
13,0.8364118933677673,2.499999936844688e-05,0.8459762930870056,0.95997154712677,0.792258083820343,0.9691795706748962,0.9081807136535645,0.792258083820343,0.9081807136535645,0.6962458491325378,0.8688799142837524
14,0.8176453709602356,2.499999936844688e-05,0.8357935547828674,0.9591545462608337,0.8356235027313232,0.9823045134544373,0.9056879878044128,0.8356235027313232,0.9056879878044128,0.6901153326034546,0.8757408857345581
15,0.8500054478645325,2.499999936844688e-05,0.7957496643066406,0.9637571573257446,0.7263756394386292,0.9957699775695801,0.9195113182067871,0.7263756394386292,0.9195113182067871,0.7079253792762756,0.8768042325973511
16,0.8249659538269043,2.499999936844688e-05,0.771298348903656,0.9618238806724548,0.7223790287971497,1.001296043395996,0.9149584770202637,0.7223790287971497,0.9149584770202637,0.7221048474311829,0.8790379166603088
17,0.8275423049926758,1.249999968422344e-05,0.7040682435035706,0.9671869277954102,0.8534435033798218,0.9441460371017456,0.9237139821052551,0.8534435033798218,0.9237139821052551,0.743050217628479,0.8904497027397156
18,0.8487274050712585,1.249999968422344e-05,0.6750824451446533,0.9686551094055176,0.8411033749580383,0.9466878771781921,0.9211594462394714,0.8411033749580383,0.9211594462394714,0.7495242357254028,0.8913808465003967
19,0.8513522744178772,1.249999968422344e-05,0.6514893174171448,0.9682546854019165,0.7398694157600403,0.9432935118675232,0.9223542809486389,0.7398694157600403,0.9223542809486389,0.7623538374900818,0.899702250957489
20,0.8517486453056335,1.249999968422344e-05,0.6350247263908386,0.9697228074073792,0.7433716058731079,0.9774765372276306,0.9245792031288147,0.7433716058731079,0.9245792031288147,0.7615131139755249,0.900601863861084
21,0.8292126655578613,1.249999968422344e-05,0.6185206770896912,0.9711303114891052,0.7458643317222595,0.9231910705566406,0.925835907459259,0.7458643317222595,0.925835907459259,0.7679705023765564,0.8977718949317932
22,0.8423694372177124,1.249999968422344e-05,0.6232379674911499,0.9713123440742493,0.8494056463241577,0.9345738887786865,0.9255268573760986,0.8494056463241577,0.9255268573760986,0.7648122310638428,0.9017823338508606
23,0.8662603497505188,1.249999968422344e-05,0.6113131642341614,0.9682223200798035,0.7406934499740601,1.0476189851760864,0.9210770130157471,0.7406934499740601,0.9210770130157471,0.7660561203956604,0.8915983438491821
24,0.8411480188369751,1.249999968422344e-05,0.596518337726593,0.9722870588302612,0.7471415996551514,0.9371833205223083,0.9241465926170349,0.7471415996551514,0.9241465926170349,0.7683038711547852,0.8966718316078186
25,0.8726546764373779,6.24999984211172e-06,0.5702300071716309,0.9721819162368774,0.7533631324768066,0.9173557758331299,0.9246204495429993,0.7533631324768066,0.9246204495429993,0.7737508416175842,0.8993096947669983
26,0.8366181254386902,6.24999984211172e-06,0.5642756819725037,0.9737632870674133,0.8541851043701172,0.917599081993103,0.9262067079544067,0.8541851043701172,0.9262067079544067,0.7762025594711304,0.9007735848426819
27,0.8631218075752258,6.24999984211172e-06,0.5561577677726746,0.9746288061141968,0.8547413349151611,0.9129801988601685,0.9268041253089905,0.8547413349151611,0.9268041253089905,0.7762787938117981,0.9036376476287842
28,0.8911542892456055,6.24999984211172e-06,0.5523436069488525,0.9741839170455933,0.7544344067573547,0.9263439178466797,0.9255886673927307,0.7544344067573547,0.9255886673927307,0.7778595089912415,0.900554895401001
29,0.8571804165840149,6.24999984211172e-06,0.5475749969482422,0.9732051491737366,0.854452908039093,0.9191908240318298,0.9276075959205627,0.854452908039093,0.9276075959205627,0.7782566547393799,0.8977057933807373
30,0.870001494884491,6.24999984211172e-06,0.5428301095962524,0.9742769598960876,0.7571125626564026,0.9439895749092102,0.9297295212745667,0.7571125626564026,0.9297295212745667,0.7824872732162476,0.9021860361099243
31,0.8739974498748779,3.12499992105586e-06,0.5326572060585022,0.9762587547302246,0.7444428205490112,0.938147246837616,0.9308007955551147,0.7444428205490112,0.9308007955551147,0.7839118242263794,0.9035769104957581
32,0.8758296370506287,3.12499992105586e-06,0.5305814743041992,0.9757774472236633,0.7561236619949341,0.9430634379386902,0.9283904433250427,0.7561236619949341,0.9283904433250427,0.7828480005264282,0.9028885960578918
33,0.8285776972770691,3.12499992105586e-06,0.5290133953094482,0.9759634733200073,0.8733235597610474,0.9163607358932495,0.9282668232917786,0.8733235597610474,0.9282668232917786,0.7847554683685303,0.9080511331558228
34,0.9084485769271851,1.56249996052793e-06,0.523052453994751,0.9763679504394531,0.856636643409729,0.9357522130012512,0.9311097860336304,0.856636643409729,0.9311097860336304,0.7864065170288086,0.9088037610054016
35,0.9069925546646118,1.56249996052793e-06,0.5222246646881104,0.9767643213272095,0.7572155594825745,0.9338734149932861,0.9312334060668945,0.7572155594825745,0.9312334060668945,0.7864604592323303,0.9038946032524109
36,0.8404037952423096,1.56249996052793e-06,0.520922064781189,0.9769220352172852,0.8595207929611206,0.9354713559150696,0.9314393997192383,0.8595207929611206,0.9314393997192383,0.7832477688789368,0.9061192870140076
37,0.8356879353523254,7.81249980263965e-07,0.5180246829986572,0.9777592420578003,0.7591726779937744,0.9371405839920044,0.9313982129096985,0.7591726779937744,0.9313982129096985,0.7892372012138367,0.9106637239456177
38,0.8773139715194702,7.81249980263965e-07,0.5173810124397278,0.9777107238769531,0.7589048147201538,0.9354129433631897,0.931418776512146,0.7589048147201538,0.931418776512146,0.7906267046928406,0.911649227142334
