epoch,categorical_accuracy,learning_rate,loss,top_3_categorical_accuracy,val_categorical_accuracy,val_loss,val_top_3_categorical_accuracy,val_w_categorical_accuracy,val_w_top_3_categorical_accuracy,w_categorical_accuracy,w_top_3_categorical_accuracy
13,0.9483597278594971,4.999999873689376e-05,0.40682122111320496,0.9711262583732605,0.9244968295097351,0.6340522170066833,0.93897944688797,0.9244968295097351,0.93897944688797,0.8610982298851013,0.9564977884292603
14,0.9609907269477844,4.999999873689376e-05,0.36405494809150696,0.9833487868309021,0.9197585582733154,0.6587649583816528,0.9463340044021606,0.9197585582733154,0.9463340044021606,0.8721767067909241,0.9652574062347412
15,0.9602789282798767,4.999999873689376e-05,0.37537986040115356,0.9818118810653687,0.921406626701355,0.6559122204780579,0.943841278553009,0.921406626701355,0.943841278553009,0.8673868775367737,0.9611790776252747
16,0.968917965888977,2.499999936844688e-05,0.28476351499557495,0.9858320951461792,0.9319132566452026,0.6213864088058472,0.9465194344520569,0.9319132566452026,0.9465194344520569,0.8959746956825256,0.9747997522354126
17,0.9711626768112183,2.499999936844688e-05,0.27254700660705566,0.9857552647590637,0.9291114807128906,0.6521890759468079,0.9410807490348816,0.9291114807128906,0.9410807490348816,0.9004634022712708,0.9758428931236267
18,0.972392201423645,2.499999936844688e-05,0.2617678940296173,0.9862608313560486,0.9337673187255859,0.6331737637519836,0.946251630783081,0.9337673187255859,0.946251630783081,0.8986876606941223,0.9746853709220886
19,0.9734316468238831,2.499999936844688e-05,0.2553551495075226,0.9875954985618591,0.9290290474891663,0.6374479532241821,0.9495272040367126,0.9290290474891663,0.9495272040367126,0.8983861804008484,0.9775802493095398
20,0.9756520986557007,1.249999968422344e-05,0.2177286446094513,0.9876278638839722,0.935394823551178,0.6235166788101196,0.9478791356086731,0.935394823551178,0.9478791356086731,0.9091256856918335,0.9801965951919556
21,0.9767926335334778,1.249999968422344e-05,0.2150995135307312,0.9878543615341187,0.9356008172035217,0.6247748732566833,0.9481057524681091,0.9356008172035217,0.9481057524681091,0.915791392326355,0.9805912971496582
22,0.9774923324584961,1.249999968422344e-05,0.21575960516929626,0.9880566000938416,0.9364248514175415,0.628333568572998,0.947982132434845,0.9364248514175415,0.947982132434845,0.909562349319458,0.9821687936782837
23,0.9764286279678345,6.24999984211172e-06,0.1885315179824829,0.9882911443710327,0.9365896582603455,0.6380183696746826,0.9481881260871887,0.9365896582603455,0.9481881260871887,0.9205126166343689,0.982401967048645
24,0.9770798087120056,6.24999984211172e-06,0.18691997230052948,0.9883801341056824,0.9392678141593933,0.6233897805213928,0.948373556137085,0.9392678141593933,0.948373556137085,0.9237033128738403,0.9835844039916992
25,0.9783254861831665,6.24999984211172e-06,0.18092364072799683,0.9884893298149109,0.9386703968048096,0.585098385810852,0.9484559297561646,0.9386703968048096,0.9484559297561646,0.9269136190414429,0.9827794432640076
26,0.9774721264839172,6.24999984211172e-06,0.17800886929035187,0.9884489178657532,0.9376815557479858,0.6120462417602539,0.9482911229133606,0.9376815557479858,0.9482911229133606,0.9233576655387878,0.9837725758552551
27,0.9789321422576904,6.24999984211172e-06,0.17848534882068634,0.9885055422782898,0.93741375207901,0.581877589225769,0.9483529329299927,0.93741375207901,0.9483529329299927,0.9219276905059814,0.9810160398483276
28,0.9782203435897827,6.24999984211172e-06,0.17004622519016266,0.9886025786399841,0.93897944688797,0.5733644962310791,0.9484765529632568,0.93897944688797,0.9484765529632568,0.9247442483901978,0.98389732837677
29,0.9792759418487549,6.24999984211172e-06,0.16819725930690765,0.9886996746063232,0.93780517578125,0.5675390958786011,0.948600172996521,0.93780517578125,0.948600172996521,0.9303082227706909,0.9841189384460449
30,0.9792314767837524,6.24999984211172e-06,0.1698518991470337,0.9887239336967468,0.9392884373664856,0.5759580135345459,0.9486619830131531,0.9392884373664856,0.9486619830131531,0.9249767065048218,0.9825858473777771
31,0.9802385568618774,6.24999984211172e-06,0.16484421491622925,0.988804817199707,0.93780517578125,0.5752378106117249,0.9486207365989685,0.93780517578125,0.9486207365989685,0.9279319047927856,0.9841870069503784
32,0.9785479307174683,6.24999984211172e-06,0.162822425365448,0.9888129234313965,0.9411219358444214,0.5748364925384521,0.9487855434417725,0.9411219358444214,0.9487855434417725,0.9270205497741699,0.984251081943512
33,0.9802263975143433,3.12499992105586e-06,0.15352104604244232,0.9889059066772461,0.9381759762763977,0.5639855861663818,0.9486619830131531,0.9381759762763977,0.9486619830131531,0.9307699203491211,0.9845415949821472
34,0.9799594879150391,3.12499992105586e-06,0.1506013423204422,0.988922119140625,0.9394120573997498,0.5618329048156738,0.9487855434417725,0.9394120573997498,0.9487855434417725,0.9326582551002502,0.984533429145813
35,0.9801778793334961,3.12499992105586e-06,0.15403224527835846,0.9892132878303528,0.9394944310188293,0.5605132579803467,0.9487443566322327,0.9394944310188293,0.9487443566322327,0.9339895248413086,0.9846885204315186
36,0.9808897376060486,3.12499992105586e-06,0.146310955286026,0.9894923567771912,0.9395974278450012,0.5570673942565918,0.9486413598060608,0.9395974278450012,0.9486413598060608,0.9360128045082092,0.9853023886680603
37,0.9806632399559021,3.12499992105586e-06,0.14851687848567963,0.9901313781738281,0.93937087059021,0.5631316304206848,0.9487237334251404,0.93937087059021,0.9487237334251404,0.9375216364860535,0.986015796661377
38,0.9809180498123169,3.12499992105586e-06,0.1467849314212799,0.9903457760810852,0.9395562410354614,0.5572304725646973,0.9523289799690247,0.9395562410354614,0.9523289799690247,0.9363141655921936,0.9864048361778259
39,0.9814963936805725,3.12499992105586e-06,0.14042165875434875,0.9915793538093567,0.9400506615638733,0.5543115735054016,0.9523289799690247,0.9400506615638733,0.9523289799690247,0.9326430559158325,0.9877734184265137
40,0.9813063144683838,3.12499992105586e-06,0.14086943864822388,0.9924852848052979,0.941987156867981,0.5561613440513611,0.9539564251899719,0.941987156867981,0.9539564251899719,0.9378654956817627,0.9887775182723999
41,0.9815328121185303,3.12499992105586e-06,0.13676171004772186,0.9929949045181274,0.9398652911186218,0.5532270669937134,0.9538946747779846,0.9398652911186218,0.9538946747779846,0.943286657333374,0.9896159172058105
42,0.9814640283584595,3.12499992105586e-06,0.14283287525177002,0.993504524230957,0.9398858547210693,0.5603166222572327,0.9539770483970642,0.9398858547210693,0.9539770483970642,0.937533974647522,0.9905373454093933
43,0.9806268215179443,3.12499992105586e-06,0.13477939367294312,0.993690550327301,0.9401536583900452,0.5542121529579163,0.9540388584136963,0.9401536583900452,0.9540388584136963,0.9429866671562195,0.9907935261726379
44,0.9812051653862,3.12499992105586e-06,0.13408982753753662,0.9937552809715271,0.9399682879447937,0.556311309337616,0.9539976716041565,0.9399682879447937,0.9539976716041565,0.937491774559021,0.990880012512207
45,0.981605589389801,1.56249996052793e-06,0.1290210634469986,0.993775486946106,0.9405038952827454,0.5525204539299011,0.9540800452232361,0.9405038952827454,0.9540800452232361,0.9435135126113892,0.990918755531311
46,0.9817754626274109,1.56249996052793e-06,0.1279236376285553,0.9937835931777954,0.9404215216636658,0.5537046790122986,0.9541006684303284,0.9404215216636658,0.9541006684303284,0.9434151649475098,0.9908751249313354
47,0.9810919165611267,1.56249996052793e-06,0.1279652714729309,0.9937795400619507,0.9400919079780579,0.5518906712532043,0.9541212320327759,0.9400919079780579,0.9541212320327759,0.9433931112289429,0.9910402894020081
48,0.9815974831581116,1.56249996052793e-06,0.1304551661014557,0.9938361644744873,0.9401124715805054,0.5515949726104736,0.9541006684303284,0.9401124715805054,0.9541006684303284,0.9368508458137512,0.9910122156143188
49,0.9816581606864929,1.56249996052793e-06,0.12640748918056488,0.9938483238220215,0.9402154684066772,0.5496663451194763,0.9541006684303284,0.9402154684066772,0.9541006684303284,0.9390406608581543,0.9910302758216858
50,0.981419563293457,1.56249996052793e-06,0.1247052326798439,0.9938119053840637,0.9402154684066772,0.553132176399231,0.9541418552398682,0.9402154684066772,0.9541418552398682,0.9437631368637085,0.9908946752548218
51,0.9813426733016968,1.56249996052793e-06,0.12386327236890793,0.9938361644744873,0.9407511353492737,0.5505576133728027,0.9542654752731323,0.9407511353492737,0.9542654752731323,0.9420369267463684,0.9910290241241455
52,0.9816177487373352,1.56249996052793e-06,0.12871167063713074,0.9938685297966003,0.9405657052993774,0.5526260137557983,0.95424485206604,0.9405657052993774,0.95424485206604,0.9411547183990479,0.9910647869110107
53,0.9817430973052979,7.81249980263965e-07,0.12197323888540268,0.9938806891441345,0.9401742815971375,0.5516119599342346,0.9542654752731323,0.9401742815971375,0.9542654752731323,0.9427435398101807,0.991062581539154
54,0.981791615486145,7.81249980263965e-07,0.12315748631954193,0.9938644766807556,0.9404833316802979,0.5507684350013733,0.9542654752731323,0.9404833316802979,0.9542654752731323,0.9417539834976196,0.9910662770271301
55,0.9816460609436035,7.81249980263965e-07,0.1275629699230194,0.9938806891441345,0.9403390884399414,0.5507698655128479,0.95424485206604,0.9403390884399414,0.95424485206604,0.9410502910614014,0.9910811185836792
56,0.9812658429145813,3.906249901319825e-07,0.12555524706840515,0.9939090013504028,0.9401949048042297,0.5504882335662842,0.95424485206604,0.9401949048042297,0.95424485206604,0.9419695734977722,0.990999162197113
57,0.9810959696769714,3.906249901319825e-07,0.12000098079442978,0.9938806891441345,0.9402360916137695,0.5509405136108398,0.95424485206604,0.9402360916137695,0.95424485206604,0.9434381723403931,0.9910764694213867
58,0.9811849594116211,3.906249901319825e-07,0.12073866277933121,0.9939008951187134,0.9402360916137695,0.5500810146331787,0.95424485206604,0.9402360916137695,0.95424485206604,0.9437109231948853,0.9911119341850281
59,0.9815206527709961,1.9531249506599124e-07,0.12001034617424011,0.9939090013504028,0.9403390884399414,0.550489604473114,0.9542654752731323,0.9403390884399414,0.9542654752731323,0.9412386417388916,0.991084098815918
60,0.9816096425056458,1.9531249506599124e-07,0.1207428127527237,0.9939049482345581,0.9403184652328491,0.5506399273872375,0.9542654752731323,0.9403184652328491,0.9542654752731323,0.9447202086448669,0.9911021590232849
