epoch,categorical_accuracy,learning_rate,loss,top_3_categorical_accuracy,val_categorical_accuracy,val_loss,val_top_3_categorical_accuracy,val_w_categorical_accuracy,val_w_top_3_categorical_accuracy,w_categorical_accuracy,w_top_3_categorical_accuracy
0,0.6540248990058899,9.999999747378752e-05,3.05013108253479,0.7519828081130981,0.763622522354126,1.4519522190093994,0.8152283430099487,0.763622522354126,0.8152283430099487,0.3930176794528961,0.5216132402420044
0,0.8388426303863525,9.999999747378752e-05,1.9519822597503662,0.895024836063385,0.8050513863563538,1.0486329793930054,0.857254683971405,0.8050513863563538,0.857254683971405,0.5990376472473145,0.7294602990150452
1,0.8674049377441406,9.999999747378752e-05,1.4795582294464111,0.9188874363899231,0.8317710757255554,0.9157863259315491,0.8704805970191956,0.8317710757255554,0.8704805970191956,0.6968184113502502,0.807857096195221
2,0.8830854892730713,9.999999747378752e-05,1.19193434715271,0.9348955750465393,0.8332749605178833,0.8577460646629333,0.8918645977973938,0.8332749605178833,0.8918645977973938,0.7421915531158447,0.8532875180244446
3,0.8893868327140808,9.999999747378752e-05,1.0006049871444702,0.9299613237380981,0.8402175307273865,0.8040929436683655,0.8761459589004517,0.8402175307273865,0.8761459589004517,0.7656182050704956,0.8820199370384216
4,0.8973706960678101,9.999999747378752e-05,0.8762904405593872,0.9327237010002136,0.8536288738250732,0.7445709705352783,0.8844687938690186,0.8536288738250732,0.8844687938690186,0.79863440990448,0.8992161154747009
5,0.8993282318115234,9.999999747378752e-05,0.7705709338188171,0.9357489943504333,0.8555036187171936,0.7642672657966614,0.8793185353279114,0.8555036187171936,0.8793185353279114,0.8056538701057434,0.9081687331199646
6,0.9052898287773132,9.999999747378752e-05,0.6961612105369568,0.9364122748374939,0.8559156060218811,0.722800076007843,0.8852516412734985,0.8559156060218811,0.8852516412734985,0.8138232231140137,0.9144565463066101
7,0.9095243811607361,9.999999747378752e-05,0.6331108212471008,0.9395912885665894,0.8624461889266968,0.6925948262214661,0.893059492111206,0.8624461889266968,0.893059492111206,0.829670250415802,0.9293462634086609
8,0.9108145833015442,9.999999747378752e-05,0.5919790863990784,0.9420098662376404,0.8633732199668884,0.691398024559021,0.8939247131347656,0.8633732199668884,0.8939247131347656,0.8388308882713318,0.9269918203353882
9,0.9131684899330139,9.999999747378752e-05,0.550032913684845,0.9447723031044006,0.8628994226455688,0.6817843317985535,0.8929770588874817,0.8628994226455688,0.8929770588874817,0.8354417681694031,0.9334842562675476
10,0.9151867032051086,9.999999747378752e-05,0.51503986120224,0.947134256362915,0.8628994226455688,0.6754893660545349,0.8985188007354736,0.8628994226455688,0.8985188007354736,0.839957594871521,0.935737133026123
11,0.9158661961555481,9.999999747378752e-05,0.5130810737609863,0.948780357837677,0.8713046908378601,0.6580320596694946,0.9063265919685364,0.8713046908378601,0.9063265919685364,0.8371220827102661,0.933803141117096
12,0.9198338389396667,9.999999747378752e-05,0.4533100128173828,0.9532374143600464,0.8694093823432922,0.6586107611656189,0.9061617851257324,0.8694093823432922,0.9061617851257324,0.8596773147583008,0.9495870471000671
13,0.9185072779655457,9.999999747378752e-05,0.44531500339508057,0.95552659034729,0.8733853697776794,0.6782937049865723,0.9064708352088928,0.8733853697776794,0.9064708352088928,0.8547899127006531,0.9471230506896973
14,0.9265639185905457,9.999999747378752e-05,0.4196765124797821,0.9578845500946045,0.8802867531776428,0.6459982395172119,0.9133104085922241,0.8802867531776428,0.9133104085922241,0.8592169880867004,0.9453465938568115
15,0.927668035030365,9.999999747378752e-05,0.41244444251060486,0.9590817093849182,0.8779588341712952,0.6410530209541321,0.9135164022445679,0.8779588341712952,0.9135164022445679,0.8592223525047302,0.9544040560722351
16,0.9235426783561707,9.999999747378752e-05,0.42222756147384644,0.9545235633850098,0.8828619122505188,0.6153059005737305,0.916606605052948,0.8828619122505188,0.916606605052948,0.8615389466285706,0.9423791170120239
17,0.9230613708496094,9.999999747378752e-05,0.41450804471969604,0.9570432901382446,0.8729527592658997,0.6512154936790466,0.9066150188446045,0.8729527592658997,0.9066150188446045,0.8584373593330383,0.9459110498428345
18,0.9302443861961365,9.999999747378752e-05,0.3907381594181061,0.9600362181663513,0.889248251914978,0.6133792400360107,0.9169567823410034,0.889248251914978,0.9169567823410034,0.8597559928894043,0.9416093826293945
19,0.9311342239379883,9.999999747378752e-05,0.3770056962966919,0.9608694314956665,0.8843657970428467,0.6344261765480042,0.9163387417793274,0.8843657970428467,0.9163387417793274,0.8621131181716919,0.9530102610588074
20,0.9328733086585999,9.999999747378752e-05,0.3672786355018616,0.9618643522262573,0.871860921382904,0.661935567855835,0.9114769101142883,0.871860921382904,0.9114769101142883,0.8711137771606445,0.9473363757133484
21,0.932549774646759,9.999999747378752e-05,0.3620496094226837,0.9616823792457581,0.8946045637130737,0.6054145097732544,0.9189345240592957,0.8946045637130737,0.9189345240592957,0.869181752204895,0.9552833437919617
22,0.936513364315033,9.999999747378752e-05,0.34566453099250793,0.9626691937446594,0.8883212208747864,0.6241639852523804,0.920067548751831,0.8883212208747864,0.920067548751831,0.8775721192359924,0.9570989608764648
23,0.9363637566566467,9.999999747378752e-05,0.3460528552532196,0.9640766978263855,0.8757132887840271,0.6625940203666687,0.9255062937736511,0.8757132887840271,0.9255062937736511,0.873296856880188,0.9600669741630554
24,0.9350209832191467,9.999999747378752e-05,0.3379908502101898,0.9633042216300964,0.8925444483757019,0.6082438826560974,0.9221689105033875,0.8925444483757019,0.9221689105033875,0.8759385347366333,0.9615759253501892
25,0.9400159120559692,9.999999747378752e-06,0.29874226450920105,0.9661596417427063,0.8975917100906372,0.5970624089241028,0.9241672158241272,0.8975917100906372,0.9241672158241272,0.8842039704322815,0.9607226848602295
26,0.9425235390663147,9.999999747378752e-06,0.29151371121406555,0.9673163294792175,0.8996312618255615,0.5972874164581299,0.9216538667678833,0.8996312618255615,0.9216538667678833,0.8811022043228149,0.9645406603813171
27,0.943894624710083,9.999999747378752e-06,0.28776317834854126,0.965277910232544,0.8994664549827576,0.5967355966567993,0.9222307205200195,0.8994664549827576,0.9222307205200195,0.8803003430366516,0.9614025950431824
28,0.9447803497314453,9.999999747378752e-06,0.28504589200019836,0.9657187461853027,0.8997136354446411,0.5898720622062683,0.9247852563858032,0.8997136354446411,0.9247852563858032,0.8815272450447083,0.9615784883499146
29,0.9452859163284302,9.999999747378752e-06,0.2833971083164215,0.9665762186050415,0.9017737507820129,0.5882146954536438,0.9227869510650635,0.9017737507820129,0.9227869510650635,0.8900235295295715,0.9626351594924927
30,0.9456378221511841,9.999999747378752e-06,0.2820442020893097,0.9672435522079468,0.9003316760063171,0.5835545063018799,0.9228487014770508,0.9003316760063171,0.9228487014770508,0.8877745270729065,0.9637460112571716
31,0.9459208846092224,9.999999747378752e-06,0.2805270254611969,0.9667379856109619,0.9018973708152771,0.5879648327827454,0.9233431816101074,0.9018973708152771,0.9233431816101074,0.885769248008728,0.9659613370895386
32,0.9465276002883911,9.999999747378752e-06,0.2786068916320801,0.9663012027740479,0.9025154113769531,0.5862447023391724,0.9226633310317993,0.9025154113769531,0.9226633310317993,0.8866442441940308,0.9626796841621399
33,0.946766197681427,9.999999747378752e-06,0.2778720557689667,0.9673325419425964,0.9025154113769531,0.5779625177383423,0.9233019351959229,0.9025154113769531,0.9233019351959229,0.8909330368041992,0.9612720608711243
34,0.946883499622345,9.999999747378752e-06,0.2770603895187378,0.967627763748169,0.902845025062561,0.5834826231002808,0.9234461784362793,0.902845025062561,0.9234461784362793,0.8898633122444153,0.9638426303863525
35,0.9466408491134644,9.999999747378752e-06,0.2763138711452484,0.9668835997581482,0.903009831905365,0.5753492712974548,0.9232607483863831,0.903009831905365,0.9232607483863831,0.8896157741546631,0.9630247950553894
36,0.9474982619285583,9.999999747378752e-06,0.2741861343383789,0.9678218960762024,0.9053583741188049,0.5791582465171814,0.9284110069274902,0.9053583741188049,0.9284110069274902,0.8898630142211914,0.9675386548042297
37,0.9492535591125488,9.999999747378752e-06,0.27199745178222656,0.9690635800361633,0.9058939814567566,0.5826148390769958,0.9287612438201904,0.9058939814567566,0.9287612438201904,0.8907606601715088,0.9668260812759399
38,0.9497793912887573,9.999999747378752e-06,0.27081459760665894,0.9693669080734253,0.9063060283660889,0.5703845024108887,0.9289466738700867,0.9063060283660889,0.9289466738700867,0.8925348520278931,0.9666030406951904
39,0.949937105178833,9.999999747378752e-06,0.2689034640789032,0.9704548716545105,0.9068416357040405,0.571755051612854,0.9258152842521667,0.9068416357040405,0.9258152842521667,0.8945850133895874,0.9629715085029602
40,0.9503253698348999,9.999999747378752e-06,0.2675999104976654,0.9696176648139954,0.9073772430419922,0.5765416622161865,0.9260830879211426,0.9073772430419922,0.9260830879211426,0.8880593180656433,0.9678763151168823
41,0.9503860473632812,9.999999747378752e-06,0.2680623233318329,0.9723477363586426,0.9067798256874084,0.5658342242240906,0.9421932101249695,0.9067798256874084,0.9421932101249695,0.8921954035758972,0.9618010520935059
42,0.9503334760665894,9.999999747378752e-06,0.2660101056098938,0.9723840951919556,0.9075214862823486,0.5688541531562805,0.9264333248138428,0.9075214862823486,0.9264333248138428,0.8926007747650146,0.9648177027702332
43,0.9509037733078003,9.999999747378752e-06,0.2644622027873993,0.9710736870765686,0.9069034457206726,0.5740055441856384,0.9261448979377747,0.9069034457206726,0.9261448979377747,0.8931185603141785,0.9541634917259216
44,0.9508188366889954,9.999999747378752e-06,0.2629319727420807,0.9696581363677979,0.9070476293563843,0.5726562142372131,0.9289260506629944,0.9070476293563843,0.9289260506629944,0.8953428268432617,0.9738258123397827
45,0.9510169625282288,9.999999974752427e-07,0.2606816291809082,0.9719958305358887,0.9070270657539368,0.5712918639183044,0.9289878606796265,0.9070270657539368,0.9289878606796265,0.8969327211380005,0.9686129689216614
46,0.9510655403137207,9.999999974752427e-07,0.25997304916381836,0.9714498519897461,0.9072948694229126,0.5710253119468689,0.9262891411781311,0.9072948694229126,0.9262891411781311,0.8972246646881104,0.9683694839477539
