epoch,categorical_accuracy,learning_rate,loss,top_3_categorical_accuracy,val_categorical_accuracy,val_loss,val_top_3_categorical_accuracy,val_w_categorical_accuracy,val_w_top_3_categorical_accuracy,w_categorical_accuracy,w_top_3_categorical_accuracy
0,0.39604610204696655,9.999999747378752e-05,3.2846100330352783,0.5464086532592773,0.3625594973564148,2.4307777881622314,0.6023773550987244,0.3625594973564148,0.6023773550987244,0.18217326700687408,0.30643218755722046
1,0.5592823624610901,9.999999747378752e-05,2.483750581741333,0.7239786386489868,0.7426299452781677,1.4939881563186646,0.8624255657196045,0.7426299452781677,0.8624255657196045,0.31909996271133423,0.49864092469215393
2,0.696953296661377,9.999999747378752e-05,1.8674458265304565,0.8569215536117554,0.5870707035064697,1.5541661977767944,0.8673904538154602,0.5870707035064697,0.8673904538154602,0.47096163034439087,0.6523460149765015
3,0.7768160700798035,9.999999747378752e-05,1.4922199249267578,0.9135446548461914,0.6663644909858704,1.6189048290252686,0.7582662105560303,0.6663644909858704,0.7582662105560303,0.5576604008674622,0.7270364165306091
4,0.806543231010437,9.999999747378752e-05,1.2334208488464355,0.9366670846939087,0.8249933123588562,0.9618819952011108,0.9247028231620789,0.8249933123588562,0.9247028231620789,0.6195447444915771,0.8030179142951965
5,0.8660459518432617,9.999999747378752e-05,1.040069341659546,0.9622526168823242,0.8761047124862671,0.9282581210136414,0.9291526675224304,0.8761047124862671,0.9291526675224304,0.6706172823905945,0.8483365774154663
6,0.8655040264129639,9.999999747378752e-05,0.9522090554237366,0.9587743282318115,0.8892894387245178,0.8574504852294922,0.9374549388885498,0.8892894387245178,0.9374549388885498,0.7094250321388245,0.8647778034210205
7,0.8785516023635864,9.999999747378752e-05,0.9010995030403137,0.9615367650985718,0.877670407295227,1.0644586086273193,0.9133722186088562,0.877670407295227,0.9133722186088562,0.7105410695075989,0.8630331158638
8,0.9194536805152893,9.999999747378752e-05,0.7358269095420837,0.9719108939170837,0.8869409561157227,0.7202855944633484,0.9399476647377014,0.8869409561157227,0.9399476647377014,0.7624493837356567,0.8800294399261475
9,0.893580973148346,9.999999747378752e-05,0.7018066048622131,0.9624710083007812,0.9223542809486389,0.5969012379646301,0.9422343969345093,0.9223542809486389,0.9422343969345093,0.7675278186798096,0.9073768258094788
10,0.9421999454498291,9.999999747378752e-05,0.6545351147651672,0.97809898853302,0.9196967482566833,0.6124709844589233,0.9422755837440491,0.9196967482566833,0.9422755837440491,0.785099983215332,0.8892921209335327
11,0.9529623985290527,9.999999747378752e-05,0.6001662015914917,0.9804893136024475,0.9067592620849609,0.6300643682479858,0.9322428703308105,0.9067592620849609,0.9322428703308105,0.7971327900886536,0.9137080311775208
12,0.9522020220756531,9.999999747378752e-05,0.5199398398399353,0.9756075739860535,0.9206444025039673,0.5458890795707703,0.9382583498954773,0.9206444025039673,0.9382583498954773,0.8149354457855225,0.9378024339675903
13,0.9513243436813354,9.999999747378752e-05,0.5537523627281189,0.9771525859832764,0.9142992496490479,0.5528031587600708,0.9344883561134338,0.9142992496490479,0.9344883561134338,0.8089444041252136,0.932266354560852
14,0.9563193321228027,9.999999747378752e-05,0.5134062170982361,0.9813831448554993,0.915988564491272,0.6058139204978943,0.9463958144187927,0.915988564491272,0.9463958144187927,0.8197559118270874,0.9396020174026489
15,0.9602546691894531,9.999999747378752e-05,0.49395012855529785,0.9846753478050232,0.9240642189979553,0.5807543992996216,0.9518551230430603,0.9240642189979553,0.9518551230430603,0.8188778758049011,0.9479033946990967
