epoch,categorical_accuracy,learning_rate,loss,top_3_categorical_accuracy,val_categorical_accuracy,val_loss,val_top_3_categorical_accuracy,val_w_categorical_accuracy,val_w_top_3_categorical_accuracy,w_categorical_accuracy,w_top_3_categorical_accuracy
0,0.08796799927949905,9.999999747378752e-05,4.129128456115723,0.1899299919605255,0.029088811948895454,3.829310894012451,0.15047073364257812,0.029088811948895454,0.15047073364257812,0.038145676255226135,0.09599985927343369
1,0.14799250662326813,9.999999747378752e-05,3.8694097995758057,0.26963910460472107,0.16433531045913696,3.754688024520874,0.19540183246135712,0.16433531045913696,0.19540183246135712,0.07601606845855713,0.15667961537837982
2,0.21680977940559387,9.999999747378752e-05,3.712256669998169,0.3067595958709717,0.1814136505126953,3.5925981998443604,0.21931974589824677,0.1814136505126953,0.21931974589824677,0.10170652717351913,0.2026786208152771
3,0.24839332699775696,9.999999747378752e-05,3.6392624378204346,0.31680208444595337,0.19379493594169617,3.483448028564453,0.2583383023738861,0.19379493594169617,0.2583383023738861,0.11124704033136368,0.2125554382801056
4,0.2863874137401581,9.999999747378752e-05,3.5025463104248047,0.3577769696712494,0.25753486156463623,3.299957752227783,0.2902700901031494,0.25753486156463623,0.2902700901031494,0.1363482028245926,0.24916894733905792
5,0.30088695883750916,9.999999747378752e-05,3.4130046367645264,0.37572649121284485,0.20296244323253632,3.2614479064941406,0.3093055486679077,0.20296244323253632,0.3093055486679077,0.1501179039478302,0.25426894426345825
6,0.3108324110507965,9.999999747378752e-05,3.328782558441162,0.38612088561058044,0.2764055132865906,3.046539306640625,0.3363548219203949,0.2764055132865906,0.3363548219203949,0.17173632979393005,0.27844902873039246
7,0.32631880044937134,9.999999747378752e-05,3.241283416748047,0.4298379421234131,0.28042274713516235,2.929335594177246,0.5914381742477417,0.28042274713516235,0.5914381742477417,0.17895400524139404,0.3010901212692261
8,0.31966155767440796,9.999999747378752e-05,3.1715588569641113,0.43793100118637085,0.27395397424697876,2.9918506145477295,0.347046822309494,0.27395397424697876,0.347046822309494,0.18710793554782867,0.3182024359703064
9,0.32421162724494934,9.999999747378752e-05,3.162492036819458,0.43687132000923157,0.2816176116466522,2.9720664024353027,0.3503018021583557,0.2816176116466522,0.3503018021583557,0.185846209526062,0.3147616684436798
10,0.33046847581863403,9.999999747378752e-05,3.113325834274292,0.44731828570365906,0.39799344539642334,3.052402973175049,0.4574277400970459,0.39799344539642334,0.4574277400970459,0.18712733685970306,0.3260231912136078
11,0.4186265766620636,9.999999747378752e-06,3.159970283508301,0.5392013788223267,0.40613090991973877,3.081634521484375,0.48927709460258484,0.40613090991973877,0.48927709460258484,0.1930430680513382,0.3199663460254669
12,0.40412700176239014,9.999999747378752e-06,3.1056737899780273,0.5462751984596252,0.2954409718513489,3.0638036727905273,0.48750540614128113,0.2954409718513489,0.48750540614128113,0.20233850181102753,0.33577993512153625
