epoch,categorical_accuracy,learning_rate,loss,top_3_categorical_accuracy,val_categorical_accuracy,val_loss,val_top_3_categorical_accuracy,val_w_categorical_accuracy,val_w_top_3_categorical_accuracy,w_categorical_accuracy,w_top_3_categorical_accuracy
0,0.44193506240844727,9.999999747378752e-05,3.501859188079834,0.5915453433990479,0.5444057583808899,2.4823808670043945,0.7351929545402527,0.5444057583808899,0.7351929545402527,0.17912991344928741,0.30605193972587585
1,0.677620530128479,9.999999747378752e-05,2.284649610519409,0.8095078468322754,0.7088440656661987,1.707882285118103,0.8155785799026489,0.7088440656661987,0.8155785799026489,0.4108596742153168,0.6220887303352356
2,0.7005933523178101,9.999999747378752e-05,1.8758126497268677,0.8152955174446106,0.7135617136955261,1.693178653717041,0.8220885396003723,0.7135617136955261,0.8220885396003723,0.482877641916275,0.70302414894104
3,0.7263284921646118,9.999999747378752e-05,1.585947871208191,0.8463573455810547,0.6676005721092224,1.4668463468551636,0.8477369546890259,0.6676005721092224,0.8477369546890259,0.5475044846534729,0.7585790157318115
4,0.738943338394165,9.999999747378752e-05,1.3670613765716553,0.8630085587501526,0.4923260807991028,1.8822731971740723,0.8298139572143555,0.4923260807991028,0.8298139572143555,0.6053217649459839,0.8115170001983643
5,0.717729926109314,9.999999747378752e-05,1.43314528465271,0.8479751348495483,0.7641375064849854,1.5078774690628052,0.8424012660980225,0.7641375064849854,0.8424012660980225,0.5839508175849915,0.7918437719345093
6,0.7622315883636475,9.999999747378752e-05,1.1687114238739014,0.886968195438385,0.7350693345069885,1.4724345207214355,0.8541232943534851,0.7350693345069885,0.8541232943534851,0.6595560908317566,0.8469031453132629
7,0.7832064032554626,4.999999873689376e-05,0.9260871410369873,0.906151294708252,0.7933499813079834,1.2829334735870361,0.8701304197311401,0.7933499813079834,0.8701304197311401,0.705518901348114,0.8850027918815613
8,0.8183208107948303,4.999999873689376e-05,0.790105402469635,0.9184829592704773,0.7979851961135864,1.3198614120483398,0.8758369088172913,0.7979851961135864,0.8758369088172913,0.7443073987960815,0.9090361595153809
9,0.7949597239494324,4.999999873689376e-05,0.7655199766159058,0.9199430346488953,0.6274283528327942,1.3859013319015503,0.8755897283554077,0.6274283528327942,0.8755897283554077,0.7568206787109375,0.9100269675254822
10,0.7949961423873901,4.999999873689376e-05,0.699749767780304,0.9215123057365417,0.8105518817901611,1.235325574874878,0.8821614980697632,0.8105518817901611,0.8821614980697632,0.7710123062133789,0.9242152571678162
11,0.8064097166061401,4.999999873689376e-05,0.7086021900177002,0.9245659112930298,0.7978615760803223,1.3187721967697144,0.8840361833572388,0.7978615760803223,0.8840361833572388,0.765775740146637,0.9177272319793701
12,0.801358163356781,4.999999873689376e-05,0.689753532409668,0.9238055348396301,0.6226900815963745,1.2824419736862183,0.8802249431610107,0.6226900815963745,0.8802249431610107,0.7654356360435486,0.9273115992546082
13,0.8173137307167053,4.999999873689376e-05,0.6169136762619019,0.9289663434028625,0.5273686051368713,1.838186264038086,0.7860159277915955,0.5273686051368713,0.7860159277915955,0.7945660948753357,0.932339608669281
14,0.808929443359375,2.499999936844688e-05,0.5578966736793518,0.9348955750465393,0.7919078469276428,1.2437020540237427,0.8893924951553345,0.7919078469276428,0.8893924951553345,0.8061717748641968,0.9417638182640076
