epoch,categorical_accuracy,learning_rate,loss,top_3_categorical_accuracy,val_categorical_accuracy,val_loss,val_top_3_categorical_accuracy,val_w_categorical_accuracy,val_w_top_3_categorical_accuracy,w_categorical_accuracy,w_top_3_categorical_accuracy
13,0.6558206677436829,4.999999873689376e-05,0.8594839572906494,0.9240886569023132,0.49059557914733887,1.8304617404937744,0.8909581303596497,0.49059557914733887,0.8909581303596497,0.7148292064666748,0.8862009048461914
14,0.6594728231430054,4.999999873689376e-05,0.7998383641242981,0.9328288435935974,0.5117323398590088,1.861803650856018,0.8880739808082581,0.5117323398590088,0.8880739808082581,0.7217346429824829,0.9060347676277161
15,0.7068137526512146,4.999999873689376e-05,0.7903302311897278,0.9302322864532471,0.5731237530708313,1.7533953189849854,0.899260401725769,0.5731237530708313,0.899260401725769,0.7218655943870544,0.8983914852142334
16,0.7193517684936523,4.999999873689376e-05,0.7505693435668945,0.9335892200469971,0.6386972069740295,1.9102606773376465,0.8953049778938293,0.6386972069740295,0.8953049778938293,0.7471006512641907,0.9036816954612732
17,0.7254953384399414,4.999999873689376e-05,0.7919213175773621,0.919579029083252,0.7487691044807434,1.6901921033859253,0.9126923680305481,0.7487691044807434,0.9126923680305481,0.7443812489509583,0.8981278538703918
18,0.8511742949485779,4.999999873689376e-05,0.6875017285346985,0.9466529488563538,0.8304319977760315,1.6960361003875732,0.9146700501441956,0.8304319977760315,0.9146700501441956,0.7689664363861084,0.9156115055084229
19,0.85239577293396,4.999999873689376e-05,0.6696073412895203,0.9549887180328369,0.8302671909332275,1.725964903831482,0.9109000563621521,0.8302671909332275,0.9109000563621521,0.7829168438911438,0.9202512502670288
20,0.8672229051589966,4.999999873689376e-05,0.6395302414894104,0.9493547081947327,0.8051956295967102,1.8172701597213745,0.9042252898216248,0.8051956295967102,0.9042252898216248,0.7849026918411255,0.9181565046310425
21,0.8820986151695251,2.499999936844688e-05,0.5496061444282532,0.9560604691505432,0.8468099236488342,1.7068159580230713,0.9114357233047485,0.8468099236488342,0.9114357233047485,0.8061078190803528,0.9308263659477234
22,0.8846142888069153,2.499999936844688e-05,0.5227718353271484,0.9526185989379883,0.849591076374054,1.7040245532989502,0.9105910658836365,0.849591076374054,0.9105910658836365,0.8185203671455383,0.9336594939231873
23,0.8898963928222656,2.499999936844688e-05,0.5166410207748413,0.9534720182418823,0.8479841947555542,1.7750530242919922,0.9183576703071594,0.8479841947555542,0.9183576703071594,0.8197566866874695,0.9361229538917542
24,0.8942766189575195,1.249999968422344e-05,0.4666841924190521,0.9567399621009827,0.8493438363075256,1.768802523612976,0.9118888974189758,0.8493438363075256,0.9118888974189758,0.8341919779777527,0.9382275938987732
25,0.8957609534263611,1.249999968422344e-05,0.46039044857025146,0.9548066854476929,0.8524752259254456,1.72520911693573,0.9137842059135437,0.8524752259254456,0.9137842059135437,0.8348872065544128,0.9427345395088196
26,0.8966628909111023,1.249999968422344e-05,0.45257481932640076,0.9554295539855957,0.8562040328979492,1.757973551750183,0.913248598575592,0.8562040328979492,0.913248598575592,0.8384749293327332,0.9473103284835815
27,0.9000400304794312,6.24999984211172e-06,0.4367486834526062,0.9562101364135742,0.8584701418876648,1.7727575302124023,0.9138254523277283,0.8584701418876648,0.9138254523277283,0.8400573134422302,0.9487288594245911
28,0.9009904861450195,6.24999984211172e-06,0.43010514974594116,0.9575771689414978,0.8547001481056213,1.8202115297317505,0.914031445980072,0.8547001481056213,0.914031445980072,0.8414910435676575,0.9496619701385498
