epoch,categorical_accuracy,learning_rate,loss,top_3_categorical_accuracy,val_categorical_accuracy,val_loss,val_top_3_categorical_accuracy,val_w_categorical_accuracy,val_w_top_3_categorical_accuracy,w_categorical_accuracy,w_top_3_categorical_accuracy
0,0.39782971143722534,9.999999747378752e-05,3.08373761177063,0.6085120439529419,0.32496240735054016,1.9547282457351685,0.6895408034324646,0.32496240735054016,0.6895408034324646,0.2159443348646164,0.36977484822273254
1,0.577612042427063,9.999999747378752e-05,2.483886241912842,0.7530020475387573,0.6032838225364685,1.9123860597610474,0.7096680998802185,0.6032838225364685,0.7096680998802185,0.33457592129707336,0.5235061645507812
2,0.6721685528755188,9.999999747378752e-05,2.1004276275634766,0.8305878043174744,0.628314197063446,1.6619397401809692,0.823860228061676,0.628314197063446,0.823860228061676,0.4075111448764801,0.5922520160675049
3,0.717644989490509,9.999999747378752e-05,1.6942225694656372,0.8740136623382568,0.4783172905445099,1.6106892824172974,0.8954285979270935,0.4783172905445099,0.8954285979270935,0.48386481404304504,0.6856711506843567
4,0.7559342980384827,9.999999747378752e-05,1.5116782188415527,0.9111745357513428,0.5282132625579834,1.5795540809631348,0.8634144067764282,0.5282132625579834,0.8634144067764282,0.5485896468162537,0.7511265873908997
5,0.7795218825340271,9.999999747378752e-05,1.3430330753326416,0.931813657283783,0.8258379697799683,1.0450546741485596,0.9195113182067871,0.8258379697799683,0.9195113182067871,0.5879369974136353,0.7765284776687622
6,0.8282864689826965,9.999999747378752e-05,1.169638991355896,0.9514012336730957,0.828454315662384,0.935759425163269,0.9123627543449402,0.828454315662384,0.9123627543449402,0.6427274346351624,0.8256174325942993
7,0.8526707887649536,9.999999747378752e-05,1.000555396080017,0.9550291299819946,0.8016316294670105,1.0416260957717896,0.9085927605628967,0.8016316294670105,0.9085927605628967,0.6854490041732788,0.8595989942550659
8,0.8521004915237427,9.999999747378752e-05,0.9975945353507996,0.9576297402381897,0.8573989272117615,0.9014183282852173,0.9243113994598389,0.8573989272117615,0.9243113994598389,0.6739780306816101,0.863705039024353
9,0.8912028074264526,9.999999747378752e-05,0.8516451120376587,0.9646348357200623,0.8762901425361633,0.9244786500930786,0.9295647144317627,0.8762901425361633,0.9295647144317627,0.7212324738502502,0.8874367475509644
10,0.8828873038291931,9.999999747378752e-05,0.7954111695289612,0.9671019911766052,0.8812138438224792,0.7317128777503967,0.922251284122467,0.8812138438224792,0.922251284122467,0.7279577851295471,0.8865063786506653
11,0.8821390867233276,9.999999747378752e-05,0.7782043218612671,0.967292070388794,0.8990132212638855,0.7233905792236328,0.9371047019958496,0.8990132212638855,0.9371047019958496,0.7344362139701843,0.8954132199287415
12,0.876076340675354,9.999999747378752e-05,0.8290632963180542,0.9619978070259094,0.9088811278343201,0.5943918824195862,0.9386497735977173,0.9088811278343201,0.9386497735977173,0.7328593134880066,0.8821635842323303
13,0.9042827486991882,9.999999747378752e-05,0.6839847564697266,0.9680322408676147,0.8597062230110168,0.8369812369346619,0.9045960903167725,0.8597062230110168,0.9045960903167725,0.7755664587020874,0.9081041812896729
14,0.908869206905365,9.999999747378752e-05,0.7007679343223572,0.9652010798454285,0.9025154113769531,0.6561083793640137,0.9371458888053894,0.9025154113769531,0.9371458888053894,0.7703253626823425,0.9180418252944946
15,0.9110127687454224,9.999999747378752e-05,0.585320770740509,0.9726753234863281,0.9214478731155396,0.6661167144775391,0.9421932101249695,0.9214478731155396,0.9421932101249695,0.8077583909034729,0.9279958009719849
