epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.5283742547035217,0.0010000000474974513,1.8941879272460938,0.5194990038871765,2.048628091812134
1,0.52907395362854,0.0010000000474974513,1.7691659927368164,0.5194990038871765,2.0540249347686768
2,0.5291467308998108,0.0010000000474974513,1.7622686624526978,0.5194990038871765,2.064985990524292
3,0.5292074084281921,0.0010000000474974513,1.760286808013916,0.5194990038871765,2.09185791015625
4,0.529227614402771,0.00010000000474974513,1.7546467781066895,0.5194990038871765,2.0828330516815186
5,0.529227614402771,0.00010000000474974513,1.7541916370391846,0.5194990038871765,2.0822763442993164
