epoch,categorical_accuracy,learning_rate,loss,top_3_categorical_accuracy,val_categorical_accuracy,val_loss,val_top_3_categorical_accuracy,val_w_categorical_accuracy,val_w_top_3_categorical_accuracy,w_categorical_accuracy,w_top_3_categorical_accuracy
22,0.8689620494842529,9.999999974752427e-07,0.49830392003059387,0.9329420924186707,0.8139716982841492,0.9781530499458313,0.8874147534370422,0.8139716982841492,0.8874147534370422,0.8394246697425842,0.9653359055519104
23,0.8689013719558716,9.999999974752427e-07,0.4976525604724884,0.9332737326622009,0.8140335083007812,0.9777626991271973,0.8874353766441345,0.8140335083007812,0.8874353766441345,0.8398913145065308,0.965775728225708
24,0.8690510392189026,9.999999974752427e-07,0.49715858697891235,0.9330836534500122,0.8141571283340454,0.9765907526016235,0.8874353766441345,0.8141571283340454,0.8874353766441345,0.8404334783554077,0.9654974341392517
25,0.8690671920776367,9.999999974752427e-07,0.49654942750930786,0.9331402778625488,0.8141776919364929,0.9757727980613708,0.8881357908248901,0.8141776919364929,0.8881357908248901,0.8404424786567688,0.9646473526954651
26,0.8690671920776367,9.999999974752427e-07,0.4960809350013733,0.9333586692810059,0.8141776919364929,0.9736185669898987,0.888238787651062,0.8141776919364929,0.888238787651062,0.8408997654914856,0.9655594229698181
27,0.8691157698631287,9.999999974752427e-07,0.4954620897769928,0.9335042834281921,0.8141571283340454,0.9751010537147522,0.8882800340652466,0.8141571283340454,0.8882800340652466,0.8412445187568665,0.9661892056465149
28,0.8691966533660889,9.999999974752427e-07,0.49488961696624756,0.933492124080658,0.814239501953125,0.9754937887191772,0.8883212208747864,0.814239501953125,0.8883212208747864,0.8414133191108704,0.9659032225608826
29,0.8692613244056702,9.999999974752427e-07,0.4943194091320038,0.9336256384849548,0.8143631219863892,0.9741547703742981,0.8883212208747864,0.8143631219863892,0.8883212208747864,0.8411361575126648,0.9661909937858582
30,0.8692613244056702,1.0000000116860974e-07,0.4931308627128601,0.9336053729057312,0.8143631219863892,0.9743158221244812,0.8883212208747864,0.8143631219863892,0.8883212208747864,0.8415359854698181,0.9662781357765198
31,0.8692653775215149,1.0000000116860974e-07,0.4930737018585205,0.9336094260215759,0.8143631219863892,0.9744870662689209,0.8883212208747864,0.8143631219863892,0.8883212208747864,0.8415378332138062,0.966278612613678
